id,username,follower_count,biography,full_name
2226230575,crochetwigs_kenya,44664,"KENYA'S NUMBER 1 WIG SHOP #WigsKenya Made In KenyaWorldwide ShippingnDm, Call or Text +254728215973 to order. Scroll and shop our feed",Natural Hair Extensions
3646927768,bikini_world2030,24540,"Ultimate beach wear  Beach cover ups,hats FB:Bikini_World2030 Tag @bikini_world2030 For Delivery Call or WhatsApp  + 254720263116",Bikini and Swimsuits
2425749166,trendyfashionske,36142,Location  Beba Beba trade center Tom mboya 1st floor F41. (former tuskys bebabeba ),Trendy fashions
2279230046,megakickscollection,33271,Get urFAVE shoez here Follow:@megakickscollection2 LOCATION:STAR MALL 2nd FLOOR B7  No refunds/returns  TagUS#megakicksbabe SHOP,#megakicks
7899002359,lannahousekenya,8357,Open 10 am - 7 pm (Mon - Sat) Your Wardrobe Meets Solution  +254743808889,Lanna House
5736434589,ohana.swimwear,8447,"Every body is a bikini body  Tag your shots #ohanaswimwear International express shipping KES, USD",OHANA SWIMWEAR  
6729348593,myextensionske,12627,"LuxHair CollectionsRaw Human HairGlueless wigs, Weaves, Clip ins & Extensions +254 721 173 759 / 0728766455 WWW.MYEXTENSIONSKENYA .COM",MY EXTENSIONS KENYA
6086199410,fizznails,8214,"Nails care||Automatic seat massage||services @YALA Towers 7th,Suite701.Beautiful for everyone Call,text 0719 865 929,#fizzmeupOPEN~7am-8pm",FizzNails_KE
2052739699,mndsocuteshop,22446,Sasa Shopping Mall 3rd floor shop no. C12 along Moi Avenue Nairobi #fashiondresses #clubdresses #dressesinnairobi #eveningdressesinnairobi #heels,M&D Socute Shop
